Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
83.30360341072083,30,0.0,30.8,27.39,26.29,,26.29,20.0,2.5,2.15,1.99
83.73654627799988,30,0.0,30.85,27.39,26.32,,26.32,20.0,2.5,2.15,1.99
84.25035357475281,30,0.0,30.85,27.42,26.32,,26.32,20.0,2.5,2.15,1.99
84.7517318725586,30,0.0,30.85,27.42,26.36,,26.36,20.0,2.5,2.15,1.99
85.2533004283905,30,0.0,30.89,27.45,26.36,,26.36,20.0,2.51,2.16,2.0
85.75275802612305,30,0.0,30.89,27.45,26.39,,26.39,20.0,2.51,2.16,2.0
86.25492310523987,30,0.0,30.89,27.49,26.39,,26.39,20.0,2.51,2.16,2.0
86.75411605834961,30,0.0,30.94,27.49,26.43,,26.43,20.0,2.51,2.16,2.0
87.25400876998901,30,0.0,30.94,27.52,26.46,,26.46,20.0,2.51,2.17,2.01
87.74898624420166,30,0.0,30.94,27.52,26.46,,26.46,20.0,2.51,2.17,2.01
88.25504565238953,30,0.0,30.98,27.55,26.5,,26.5,20.0,2.52,2.17,2.01
88.7557418346405,30,0.0,30.98,27.55,26.5,,26.5,20.0,2.52,2.17,2.01
89.25118947029114,30,0.0,31.03,27.58,26.53,,26.53,20.0,2.52,2.17,2.01
89.7578809261322,30,0.0,31.03,27.58,26.53,,26.53,20.0,2.52,2.17,2.02
90.25844049453735,30,0.0,31.03,27.61,26.57,,26.57,20.0,2.52,2.17,2.02
90.78117871284485,30,0.0,31.07,27.61,26.57,,26.57,20.0,2.53,2.18,2.02
91.26557803153992,30,0.0,31.07,27.61,26.57,,26.57,20.0,2.53,2.18,2.02
91.76691031455994,30,0.0,31.07,27.65,26.6,,26.6,20.0,2.53,2.18,2.03
92.26465344429016,30,0.0,31.07,27.65,26.64,,26.64,20.0,2.53,2.18,2.03
92.78456854820251,30,0.0,31.12,27.68,26.64,,26.64,20.0,2.53,2.19,2.03
93.26761436462402,30,0.0,31.12,27.68,26.67,,26.67,20.0,2.53,2.19,2.03
93.7667133808136,30,0.0,31.12,27.71,26.67,,26.67,20.0,2.53,2.19,2.04
94.26280570030212,30,0.0,31.16,27.71,26.67,,26.67,20.0,2.54,2.2,2.04
94.78169369697571,30,0.0,31.16,27.74,26.71,,26.71,20.0,2.54,2.2,2.04
95.2811930179596,30,0.0,31.16,27.74,26.71,,26.71,20.0,2.54,2.2,2.04
95.7837233543396,30,0.0,31.2,27.78,26.74,,26.74,20.0,2.54,2.2,2.05
96.28240871429443,30,0.0,31.2,27.78,26.74,,26.74,20.0,2.54,2.2,2.05
96.7712082862854,30,0.0,31.25,27.81,26.78,,26.78,20.0,2.55,2.21,2.05
97.28213405609131,30,0.0,31.25,27.81,26.78,,26.78,20.0,2.55,2.21,2.06
97.78465580940247,30,0.0,31.25,27.84,26.81,,26.81,20.0,2.55,2.21,2.06
98.28486776351929,30,0.0,31.29,27.84,26.81,,26.81,20.0,2.55,2.21,2.06
98.78162384033203,30,0.0,31.29,27.87,26.85,,26.85,20.0,2.55,2.22,2.06
99.28518581390381,30,0.0,31.29,27.87,26.88,,26.88,20.0,2.55,2.22,2.06
99.79115843772888,30,0.0,31.29,27.9,26.88,,26.88,20.0,2.55,2.22,2.07
100.29432535171509,30,0.0,31.34,27.9,26.92,,26.92,20.0,2.56,2.22,2.07
100.78625345230103,30,0.0,31.34,27.94,26.92,,26.92,20.0,2.56,2.22,2.07
101.29177498817444,30,0.0,31.34,27.94,26.92,,26.92,20.0,2.56,2.23,2.08
101.7976541519165,30,0.0,31.38,27.94,26.95,,26.95,20.0,2.56,2.23,2.08
102.28221440315247,30,0.0,31.38,27.97,26.95,,26.95,20.0,2.56,2.23,2.08
102.79827809333801,30,0.0,31.38,27.97,26.99,,26.99,20.0,2.56,2.23,2.08
103.29322838783264,30,0.0,31.43,28.0,26.99,,26.99,20.0,2.57,2.24,2.08
103.79483938217163,30,0.0,31.43,28.0,27.02,,27.02,20.0,2.57,2.24,2.09
104.29440832138062,30,0.0,31.43,28.03,27.02,,27.02,20.0,2.57,2.24,2.09
104.79446411132812,30,0.0,31.47,28.03,27.06,,27.06,20.0,2.57,2.24,2.09
105.30175256729126,30,0.0,31.47,28.03,27.06,,27.06,20.0,2.57,2.24,2.09
105.79645586013794,30,0.0,31.47,28.06,27.06,,27.06,20.0,2.57,2.25,2.09
106.3039972782135,30,0.0,31.47,28.06,27.09,,27.09,20.0,2.57,2.25,2.1
106.79897379875183,30,0.0,31.52,28.1,27.09,,27.09,20.0,2.58,2.25,2.1
107.31713557243347,30,0.0,31.52,28.1,27.13,,27.13,20.0,2.58,2.25,2.1
107.7999918460846,30,0.0,31.52,28.1,27.13,,27.13,20.0,2.58,2.26,2.1
108.31607007980347,30,0.0,31.52,28.13,27.16,,27.16,20.0,2.58,2.26,2.11
